x,y,u
0.8775510204081632,0.2040816326530612,0.02825643725853961
0.8979591836734693,0.2040816326530612,0.02373913873759724
0.9183673469387754,0.2040816326530612,0.019117899348168443
0.9387755102040816,0.2040816326530612,0.014412667247423773
0.9591836734693877,0.2040816326530612,0.009643942655969124
0.9795918367346939,0.2040816326530612,0.004832649713394747
1.0,0.2040816326530612,0.0
0.0,0.22448979591836732,0.0
0.02040816326530612,0.22448979591836732,0.0053972914622306065
0.04081632653061224,0.22448979591836732,0.010770571282667101
0.061224489795918366,0.22448979591836732,0.016095997092893482
0.08163265306122448,0.22448979591836732,0.02135006144913272
0.1020408163265306,0.22448979591836732,0.026509750413299504
0.12244897959183673,0.22448979591836732,0.03155269188903305
0.14285714285714285,0.22448979591836732,0.036457291019579056
0.16326530612244897,0.22448979591836732,0.041202850428012375
0.18367346938775508,0.22448979591836732,0.04576967376254747
0.2040816326530612,0.22448979591836732,0.05013915156393423
0.22448979591836732,0.22448979591836732,0.054293829216460573
0.24489795918367346,0.22448979591836732,0.05821745725217034
0.26530612244897955,0.22448979591836732,0.06189502495565632
0.2857142857142857,0.22448979591836732,0.06531277858068385
0.3061224489795918,0.22448979591836732,0.06845822601056434
0.32653061224489793,0.22448979591836732,0.07132012986402059
0.3469387755102041,0.22448979591836732,0.07388849137075393
0.36734693877551017,0.22448979591836732,0.07615452731507907
0.3877551020408163,0.22448979591836732,0.07811064247170801
0.4081632653061224,0.22448979591836732,0.07975039976942044
0.42857142857142855,0.22448979591836732,0.08106849037537978
0.44897959183673464,0.22448979591836732,0.08206070559163789
0.4693877551020408,0.22448979591836732,0.08272391228172321
0.4897959183673469,0.22448979591836732,0.08305603318163729
0.5102040816326531,0.22448979591836732,0.08305603318163726
0.5306122448979591,0.22448979591836732,0.08272391228172322
0.5510204081632653,0.22448979591836732,0.08206070559163788
0.5714285714285714,0.22448979591836732,0.08106849037537978
0.5918367346938775,0.22448979591836732,0.07975039976942044
0.6122448979591836,0.22448979591836732,0.07811064247170801
0.6326530612244897,0.22448979591836732,0.07615452731507906
0.6530612244897959,0.22448979591836732,0.07388849137075393
0.673469387755102,0.22448979591836732,0.07132012986402056
0.6938775510204082,0.22448979591836732,0.06845822601056435
0.7142857142857142,0.22448979591836732,0.06531277858068382
0.7346938775510203,0.22448979591836732,0.061895024955656325
0.7551020408163265,0.22448979591836732,0.05821745725217034
0.7755102040816326,0.22448979591836732,0.05429382921646059
0.7959183673469387,0.22448979591836732,0.05013915156393422
0.8163265306122448,0.22448979591836732,0.04576967376254749
0.836734693877551,0.22448979591836732,0.04120285042801236
0.8571428571428571,0.22448979591836732,0.036457291019579056
0.8775510204081632,0.22448979591836732,0.03155269188903305
0.8979591836734693,0.22448979591836732,0.026509750413299508
0.9183673469387754,0.22448979591836732,0.021350061449132714
0.9387755102040816,0.22448979591836732,0.01609599709289348
0.9591836734693877,0.22448979591836732,0.010770571282667098
0.9795918367346939,0.22448979591836732,0.0053972914622306065
1.0,0.22448979591836732,0.0
0.0,0.24489795918367346,0.0
0.02040816326530612,0.24489795918367346,0.005986475798541512
0.04081632653061224,0.24489795918367346,0.011946113631215557
0.061224489795918366,0.24489795918367346,0.01785227251130492
0.08163265306122448,0.24489795918367346,0.02367870096496431
0.1020408163265306,0.24489795918367346,0.029399720858547775
0.12244897959183673,0.24489795918367346,0.034990398683410404
0.14285714285714285,0.24489795918367346,0.04042670096376934
0.16326530612244897,0.24489795918367346,0.04568563120013864
0.18367346938775508,0.24489795918367346,0.05074534644461842
0.2040816326530612,0.24489795918367346,0.055585252505102004
0.22448979591836732,0.24489795918367346,0.06018607747172845
0.24489795918367346,0.24489795918367346,0.06452992413556301
0.26530612244897955,0.24489795918367346,0.06860030242898266
0.2857142857142857,0.24489795918367346,0.07238214373105223
0.3061224489795918,0.24489795918367346,0.07586179921224007
0.32653061224489793,0.24489795918367346,0.07902702486923152
0.3469387755102041,0.24489795918367346,0.08186695597909434
0.36734693877551017,0.24489795918367346,0.0843720739288854
0.3877551020408163,0.24489795918367346,0.08653416823279189
0.4081632653061224,0.24489795918367346,0.08834629655694964
0.42857142857142855,0.24489795918367346,0.08980274526536627
0.44897959183673464,0.24489795918367346,0.09089899283915462
0.4693877551020408,0.24489795918367346,0.09163167811760739
0.4897959183673469,0.24489795918367346,0.09199857502821224
0.5102040816326531,0.24489795918367346,0.09199857502821226
0.5306122448979591,0.24489795918367346,0.09163167811760739
0.5510204081632653,0.24489795918367346,0.09089899283915462
0.5714285714285714,0.24489795918367346,0.08980274526536625
0.5918367346938775,0.24489795918367346,0.08834629655694964
0.6122448979591836,0.24489795918367346,0.08653416823279186
0.6326530612244897,0.24489795918367346,0.0843720739288854
0.6530612244897959,0.24489795918367346,0.08186695597909432
0.673469387755102,0.24489795918367346,0.07902702486923152
0.6938775510204082,0.24489795918367346,0.07586179921224007
0.7142857142857142,0.24489795918367346,0.07238214373105223
0.7346938775510203,0.24489795918367346,0.06860030242898264
0.7551020408163265,0.24489795918367346,0.06452992413556302
0.7755102040816326,0.24489795918367346,0.060186077471728446
0.7959183673469387,0.24489795918367346,0.05558525250510202
0.8163265306122448,0.24489795918367346,0.05074534644461841
0.836734693877551,0.24489795918367346,0.045685631200138646
0.8571428571428571,0.24489795918367346,0.04042670096376934
0.8775510204081632,0.24489795918367346,0.03499039868341041
0.8979591836734693,0.24489795918367346,0.029399720858547775
0.9183673469387754,0.24489795918367346,0.023678700964964314
0.9387755102040816,0.24489795918367346,0.017852272511304917
0.9591836734693877,0.24489795918367346,0.011946113631215557
0.9795918367346939,0.24489795918367346,0.0059864757985415105
1.0,0.24489795918367346,0.0
0.0,0.26530612244897955,0.0
0.02040816326530612,0.26530612244897955,0.006603067939013203
0.04081632653061224,0.26530612244897955,0.013176272265149334
0.061224489795918366,0.26530612244897955,0.019689978514270193
0.08163265306122448,0.26530612244897955,0.026115005031553593
0.1020408163265306,0.26530612244897955,0.032422835933842445
0.12244897959183673,0.26530612244897955,0.038585818627653534
0.14285714285714285,0.26530612244897955,0.04457734189837037
0.16326530612244897,0.26530612244897955,0.05037199138095619
0.18367346938775508,0.26530612244897955,0.055945680278243176
0.2040816326530612,0.26530612244897955,0.06127575410494601
0.22448979591836732,0.26530612244897955,0.06634106934911557
0.24489795918367346,0.26530612244897955,0.07112204675530255
0.26530612244897955,0.26530612244897955,0.07560070089816325
0.2857142857142857,0.26530612244897955,0.07976064827318108
0.3061224489795918,0.26530612244897955,0.08358709681841058
0.32653061224489793,0.26530612244897955,0.08706682002016136
0.3469387755102041,0.26530612244897955,0.09018811912659358
0.36734693877551017,0.26530612244897955,0.09294077693134709
0.3877551020408163,0.26530612244897955,0.09531600667362009
0.4081632653061224,0.26530612244897955,0.09730639930791653
0.42857142857142855,0.26530612244897955,0.09890587225816488
0.44897959183673464,0.26530612244897955,0.10010962233235132
0.4693877551020408,0.26530612244897955,0.10091408518056195
0.4897959183673469,0.26530612244897955,0.10131690317190911
0.5102040816326531,0.26530612244897955,0.10131690317190911
0.5306122448979591,0.26530612244897955,0.10091408518056197
0.5510204081632653,0.26530612244897955,0.10010962233235132
0.5714285714285714,0.26530612244897955,0.0989058722581649
0.5918367346938775,0.26530612244897955,0.0973063993079165
0.6122448979591836,0.26530612244897955,0.09531600667362009
0.6326530612244897,0.26530612244897955,0.09294077693134707
0.6530612244897959,0.26530612244897955,0.09018811912659358
0.673469387755102,0.26530612244897955,0.08706682002016133
0.6938775510204082,0.26530612244897955,0.08358709681841056
0.7142857142857142,0.26530612244897955,0.07976064827318108
0.7346938775510203,0.26530612244897955,0.07560070089816326
0.7551020408163265,0.26530612244897955,0.07112204675530256
0.7755102040816326,0.26530612244897955,0.06634106934911559
0.7959183673469387,0.26530612244897955,0.061275754104946
0.8163265306122448,0.26530612244897955,0.05594568027824318
0.836734693877551,0.26530612244897955,0.05037199138095619
0.8571428571428571,0.26530612244897955,0.04457734189837038
0.8775510204081632,0.26530612244897955,0.038585818627653534
0.8979591836734693,0.26530612244897955,0.032422835933842445
0.9183673469387754,0.26530612244897955,0.026115005031553586
0.9387755102040816,0.26530612244897955,0.019689978514270193
0.9591836734693877,0.26530612244897955,0.013176272265149329
0.9795918367346939,0.26530612244897955,0.006603067939013203
1.0,0.26530612244897955,0.0
0.0,0.2857142857142857,0.0
0.02040816326530612,0.2857142857142857,0.007250130084223447
0.04081632653061224,0.2857142857142857,0.014467139270366348
0.061224489795918366,0.2857142857142857,0.021618173467748546
0.08163265306122448,0.2857142857142857,0.028670905428617787
0.1020408163265306,0.2857142857142857,0.03559378155586847
0.12244897959183673,0.2857142857142857,0.04235624971189127
0.14285714285714285,0.2857142857142857,0.04892896310915696
0.16326530612244897,0.2857142857142857,0.05528395654614286
0.18367346938775508,0.2857142857142857,0.06139479239206318
0.2040816326530612,0.2857142857142857,0.06723667510746659
0.22448979591836732,0.2857142857142857,0.07278653421609968
0.24489795918367346,0.2857142857142857,0.07802307692885845
0.26530612244897955,0.2857142857142857,0.08292681249000679
0.2857142857142857,0.2857142857142857,0.08748005129184214
0.3061224489795918,0.2857142857142857,0.09166688228215719
0.32653061224489793,0.2857142857142857,0.09547313276719284
0.3469387755102041,0.2857142857142857,0.09888631478909077
0.36734693877551017,0.2857142857142857,0.1018955624558528
0.3877551020408163,0.2857142857142857,0.10449156435165996
0.4081632653061224,0.2857142857142857,0.10666649505512193
0.42857142857142855,0.2857142857142857,0.1084139493280059
0.44897959183673464,0.2857142857142857,0.10972888223268315
0.4693877551020408,0.2857142857142857,0.11060755786281856
0.4897959183673469,0.2857142857142857,0.11104750894223418
0.5102040816326531,0.2857142857142857,0.11104750894223421
0.5306122448979591,0.2857142857142857,0.11060755786281856
0.5510204081632653,0.2857142857142857,0.10972888223268318
0.5714285714285714,0.2857142857142857,0.1084139493280059
0.5918367346938775,0.2857142857142857,0.10666649505512196
0.6122448979591836,0.2857142857142857,0.10449156435165995
0.6326530612244897,0.2857142857142857,0.10189556245585277
0.6530612244897959,0.2857142857142857,0.09888631478909074
0.673469387755102,0.2857142857142857,0.09547313276719283
0.6938775510204082,0.2857142857142857,0.09166688228215718
0.7142857142857142,0.2857142857142857,0.08748005129184214
0.7346938775510203,0.2857142857142857,0.08292681249000677
0.7551020408163265,0.2857142857142857,0.07802307692885846
0.7755102040816326,0.2857142857142857,0.07278653421609968
0.7959183673469387,0.2857142857142857,0.06723667510746659
0.8163265306122448,0.2857142857142857,0.06139479239206317
0.836734693877551,0.2857142857142857,0.05528395654614287
0.8571428571428571,0.2857142857142857,0.04892896310915696
0.8775510204081632,0.2857142857142857,0.042356249711891274
0.8979591836734693,0.2857142857142857,0.03559378155586847
0.9183673469387754,0.2857142857142857,0.028670905428617787
0.9387755102040816,0.2857142857142857,0.02161817346774854
0.9591836734693877,0.2857142857142857,0.014467139270366348
0.9795918367346939,0.2857142857142857,0.007250130084223445
1.0,0.2857142857142857,0.0
0.0,0.3061224489795918,0.0
0.02040816326530612,0.3061224489795918,0.007930953588225199
0.04081632653061224,0.3061224489795918,0.01582525955150488
0.061224489795918366,0.3061224489795918,0.023646581523495136
0.08163265306122448,0.3061224489795918,0.03135919724424263
0.1020408163265306,0.3061224489795918,0.038928285043469804
0.12244897959183673,0.3061224489795918,0.0463201868034915
0.14285714285714285,0.3061224489795918,0.05350264148184247
0.16326530612244897,0.3061224489795918,0.0604449846194308
0.18367346938775508,0.3061224489795918,0.06711831092837421
0.2040816326530612,0.3061224489795918,0.07349559855725657
0.22448979591836732,0.3061224489795918,0.07955179531816627
0.24489795918367346,0.3061224489795918,0.08526386844581955
0.26530612244897955,0.3061224489795918,0.09061082082858984
0.2857142857142857,0.3061224489795918,0.09557367747771463
0.3061224489795918,0.3061224489795918,0.10013544687900243
0.32653061224489793,0.3061224489795918,0.10428106216925698
0.3469387755102041,0.3061224489795918,0.10799730745347037
0.36734693877551017,0.3061224489795918,0.11127273441854843
0.3877551020408163,0.3061224489795918,0.11409757436310916
0.4081632653061224,0.3061224489795918,0.11646365028615346
0.42857142857142855,0.3061224489795918,0.11836429336320431
0.44897959183673464,0.3061224489795918,0.1197942674934783
0.4693877551020408,0.3061224489795918,0.12074970512649333
0.4897959183673469,0.3061224489795918,0.12122805687694667
0.5102040816326531,0.3061224489795918,0.12122805687694665
0.5306122448979591,0.3061224489795918,0.12074970512649336
0.5510204081632653,0.3061224489795918,0.1197942674934783
0.5714285714285714,0.3061224489795918,0.11836429336320432
0.5918367346938775,0.3061224489795918,0.11646365028615346
0.6122448979591836,0.3061224489795918,0.11409757436310915
0.6326530612244897,0.3061224489795918,0.1112727344185484
0.6530612244897959,0.3061224489795918,0.10799730745347037
0.673469387755102,0.3061224489795918,0.10428106216925698
0.6938775510204082,0.3061224489795918,0.10013544687900243
0.7142857142857142,0.3061224489795918,0.09557367747771461
0.7346938775510203,0.3061224489795918,0.09061082082858987
0.7551020408163265,0.3061224489795918,0.08526386844581954
0.7755102040816326,0.3061224489795918,0.07955179531816628
0.7959183673469387,0.3061224489795918,0.07349559855725657
0.8163265306122448,0.3061224489795918,0.06711831092837423
0.836734693877551,0.3061224489795918,0.0604449846194308
0.8571428571428571,0.3061224489795918,0.053502641481842486
0.8775510204081632,0.3061224489795918,0.0463201868034915
0.8979591836734693,0.3061224489795918,0.038928285043469804
0.9183673469387754,0.3061224489795918,0.03135919724424263
0.9387755102040816,0.3061224489795918,0.023646581523495143
0.9591836734693877,0.3061224489795918,0.015825259551504878
0.9795918367346939,0.3061224489795918,0.007930953588225199
1.0,0.3061224489795918,0.0
0.0,0.32653061224489793,0.0
0.02040816326530612,0.32653061224489793,0.008649096617096074
0.04081632653061224,0.32653061224489793,0.017257704865391084
0.061224489795918366,0.32653061224489793,0.02578570049770904
0.08163265306122448,0.32653061224489793,0.0341936770443773
0.1020408163265306,0.32653061224489793,0.04244327908831525
0.12244897959183673,0.32653061224489793,0.05049750638299995
0.14285714285714285,0.32653061224489793,0.058320981504197754
0.16326530612244897,0.32653061224489793,0.06588017565141382
0.18367346938775508,0.32653061224489793,0.0731435891320544
0.2040816326530612,0.32653061224489793,0.08008188522935544
0.22448979591836732,0.32653061224489793,0.08666797798097295
0.24489795918367346,0.32653061224489793,0.09287707629416186
0.26530612244897955,0.32653061224489793,0.09868668814694265
0.2857142857142857,0.32653061224489793,0.10407658993650626
0.3061224489795918,0.32653061224489793,0.10902876667960723
0.32653061224489793,0.32653061224489793,0.11352732941301982
0.3469387755102041,0.32653061224489793,0.11755841614684318
0.36734693877551017,0.32653061224489793,0.12111008279615953
0.3877551020408163,0.32653061224489793,0.12417219005512992
0.4081632653061224,0.32653061224489793,0.12673629185854166
0.42857142857142855,0.32653061224489793,0.1287955303538243
0.44897959183673464,0.32653061224489793,0.13034454176960847
0.4693877551020408,0.32653061224489793,0.13137937675313321
0.4897959183673469,0.32653061224489793,0.13189743811476248
0.5102040816326531,0.32653061224489793,0.13189743811476254
0.5306122448979591,0.32653061224489793,0.1313793767531332
0.5510204081632653,0.32653061224489793,0.13034454176960852
0.5714285714285714,0.32653061224489793,0.1287955303538243
0.5918367346938775,0.32653061224489793,0.12673629185854168
0.6122448979591836,0.32653061224489793,0.12417219005512989
0.6326530612244897,0.32653061224489793,0.12111008279615953
0.6530612244897959,0.32653061224489793,0.11755841614684315
0.673469387755102,0.32653061224489793,0.11352732941301982
0.6938775510204082,0.32653061224489793,0.10902876667960722
0.7142857142857142,0.32653061224489793,0.10407658993650629
0.7346938775510203,0.32653061224489793,0.09868668814694265
0.7551020408163265,0.32653061224489793,0.09287707629416189
0.7755102040816326,0.32653061224489793,0.08666797798097295
0.7959183673469387,0.32653061224489793,0.08008188522935546
0.8163265306122448,0.32653061224489793,0.0731435891320544
0.836734693877551,0.32653061224489793,0.06588017565141382
0.8571428571428571,0.32653061224489793,0.05832098150419776
0.8775510204081632,0.32653061224489793,0.050497506382999956
0.8979591836734693,0.32653061224489793,0.04244327908831525
0.9183673469387754,0.32653061224489793,0.0341936770443773
0.9387755102040816,0.32653061224489793,0.02578570049770904
0.9591836734693877,0.32653061224489793,0.017257704865391084
0.9795918367346939,0.32653061224489793,0.00864909661709607
1.0,0.32653061224489793,0.0
0.0,0.3469387755102041,0.0
0.02040816326530612,0.3469387755102041,0.009408428599982005
0.04081632653061224,0.3469387755102041,0.018772161084124835
0.061224489795918366,0.3469387755102041,0.02804692880959149
0.08163265306122448,0.3469387755102041,0.03718930496518461
0.1020408163265306,0.3469387755102041,0.04615709347925964
0.12244897959183673,0.3469387755102041,0.05490968154040714
0.14285714285714285,0.3469387755102041,0.06340834686544664
0.16326530612244897,0.3469387755102041,0.07161651316324762
0.18367346938775508,0.3469387755102041,0.07949994994950793
0.2040816326530612,0.3469387755102041,0.08702691536299335
0.22448979591836732,0.3469387755102041,0.09416824322900721
0.24489795918367346,0.3469387755102041,0.10089737763307577
0.26530612244897955,0.3469387755102041,0.10719036020424538
0.2857142857142857,0.3469387755102041,0.11302577647926698
0.3061224489795918,0.3469387755102041,0.11838466877995611
0.32653061224489793,0.3469387755102041,0.12325042332651548
0.3469387755102041,0.3469387755102041,0.12760863956978263
0.36734693877551017,0.3469387755102041,0.13144698932938265
0.3877551020408163,0.3469387755102041,0.13475507301675582
0.4081632653061224,0.3469387755102041,0.13752427942019085
0.42857142857142855,0.3469387755102041,0.13974765490810442
0.44897959183673464,0.3469387755102041,0.14141978694980373
0.4693877551020408,0.3469387755102041,0.14253670611097732
0.4897959183673469,0.3469387755102041,0.1430958097318402
0.5102040816326531,0.3469387755102041,0.14309580973184016
0.5306122448979591,0.3469387755102041,0.14253670611097735
0.5510204081632653,0.3469387755102041,0.14141978694980373
0.5714285714285714,0.3469387755102041,0.13974765490810445
0.5918367346938775,0.3469387755102041,0.13752427942019083
0.6122448979591836,0.3469387755102041,0.13475507301675585
0.6326530612244897,0.3469387755102041,0.13144698932938262
0.6530612244897959,0.3469387755102041,0.12760863956978263
0.673469387755102,0.3469387755102041,0.12325042332651547
0.6938775510204082,0.3469387755102041,0.11838466877995611
0.7142857142857142,0.3469387755102041,0.11302577647926698
0.7346938775510203,0.3469387755102041,0.1071903602042454
0.7551020408163265,0.3469387755102041,0.10089737763307575
0.7755102040816326,0.3469387755102041,0.09416824322900723
0.7959183673469387,0.3469387755102041,0.08702691536299333
0.8163265306122448,0.3469387755102041,0.07949994994950794
0.836734693877551,0.3469387755102041,0.0716165131632476
0.8571428571428571,0.3469387755102041,0.06340834686544662
0.8775510204081632,0.3469387755102041,0.05490968154040714
0.8979591836734693,0.3469387755102041,0.046157093479259635
0.9183673469387754,0.3469387755102041,0.03718930496518461
0.9387755102040816,0.3469387755102041,0.028046928809591493
0.9591836734693877,0.3469387755102041,0.018772161084124835
0.9795918367346939,0.3469387755102041,0.009408428599982005
1.0,0.3469387755102041,0.0
0.0,0.36734693877551017,0.0
0.02040816326530612,0.36734693877551017,0.0102131830918579
0.04081632653061224,0.36734693877551017,0.020377031865733187
0.061224489795918366,0.36734693877551017,0.030442715943478853
0.08163265306122448,0.36734693877551017,0.04036239633009356
0.1020408163265306,0.36734693877551017,0.050089680848124596
0.12244897959183673,0.36734693877551017,0.05958003401415965
0.14285714285714285,0.36734693877551017,0.06879113039118837
0.16326530612244897,0.36734693877551017,0.07768314368423548
0.18367346938775508,0.36734693877551017,0.0862189671173652
0.2040816326530612,0.36734693877551017,0.09436436410638452
0.22448979591836732,0.36734693877551017,0.10208805120007494
0.24489795918367346,0.36734693877551017,0.10936171808672476
0.26530612244897955,0.36734693877551017,0.11615999142784586
0.2857142857142857,0.36734693877551017,0.1224603509885314
0.3061224489795918,0.36734693877551017,0.12824300730321878
0.32653061224489793,0.36734693877551017,0.13349075069904015
0.3469387755102041,0.36734693877551017,0.1381887812601764
0.36734693877551017,0.36734693877551017,0.14232452905970666
0.3877551020408163,0.36734693877551017,0.14588747311131944
0.4081632653061224,0.36734693877551017,0.14886896676326933
0.42857142857142855,0.36734693877551017,0.1512620761169594
0.44897959183673464,0.36734693877551017,0.15306143715084142
0.4693877551020408,0.36734693877551017,0.15426313608359513
0.4897959183673469,0.36734693877551017,0.1548646166097869
0.5102040816326531,0.36734693877551017,0.15486461660978693
0.5306122448979591,0.36734693877551017,0.1542631360835951
0.5510204081632653,0.36734693877551017,0.15306143715084145
0.5714285714285714,0.36734693877551017,0.15126207611695938
0.5918367346938775,0.36734693877551017,0.14886896676326933
0.6122448979591836,0.36734693877551017,0.14588747311131942
0.6326530612244897,0.36734693877551017,0.14232452905970666
0.6530612244897959,0.36734693877551017,0.13818878126017636
0.673469387755102,0.36734693877551017,0.13349075069904015
0.6938775510204082,0.36734693877551017,0.12824300730321875
0.7142857142857142,0.36734693877551017,0.12246035098853142
0.7346938775510203,0.36734693877551017,0.11615999142784586
0.7551020408163265,0.36734693877551017,0.10936171808672479
0.7755102040816326,0.36734693877551017,0.10208805120007494
0.7959183673469387,0.36734693877551017,0.0943643641063845
0.8163265306122448,0.36734693877551017,0.08621896711736518
0.836734693877551,0.36734693877551017,0.07768314368423548
0.8571428571428571,0.36734693877551017,0.06879113039118835
0.8775510204081632,0.36734693877551017,0.05958003401415965
0.8979591836734693,0.36734693877551017,0.050089680848124596
0.9183673469387754,0.36734693877551017,0.04036239633009356
0.9387755102040816,0.36734693877551017,0.030442715943478853
0.9591836734693877,0.36734693877551017,0.020377031865733187
0.9795918367346939,0.36734693877551017,0.010213183091857897
1.0,0.36734693877551017,0.0
0.0,0.3877551020408163,0.0
0.02040816326530612,0.3877551020408163,0.01106802112460618
0.04081632653061224,0.3877551020408163,0.022081562707642964
0.061224489795918366,0.3877551020408163,0.03298674213491179
0.08163265306122448,0.3877551020408163,0.04373084973816193
0.1020408163265306,0.3877551020408163,0.054262884374165814
0.12244897959183673,0.3877551020408163,0.06453403155753015
0.14285714285714285,0.3877551020408163,0.07449807074029187
0.16326530612244897,0.3877551020408163,0.08411170239653551
0.18367346938775508,0.3877551020408163,0.09333479009203494
0.2040816326530612,0.3877551020408163,0.10213051690427735
0.22448979591836732,0.3877551020408163,0.11046545961499363
0.24489795918367346,0.3877551020408163,0.11830958722921961
0.26530612244897955,0.3877551020408163,0.12563619307524693
0.2857142857142857,0.3877551020408163,0.13242177129270521
0.3061224489795918,0.3877551020408163,0.13864584965314528
0.32653061224489793,0.3877551020408163,0.14429079074062612
0.3469387755102041,0.3877551020408163,0.14934157340170473
0.36734693877551017,0.3877551020408163,0.15378556546103192
0.3877551020408163,0.3877551020408163,0.15761229783940178
0.4081632653061224,0.3877551020408163,0.1608132488391036
0.42857142857142855,0.3877551020408163,0.16338164622700851
0.44897959183673464,0.3877551020408163,0.1653122933240431
0.4693877551020408,0.3877551020408163,0.16660142419433946
0.4897959183673469,0.3877551020408163,0.16724659177154513
0.5102040816326531,0.3877551020408163,0.1672465917715451
0.5306122448979591,0.3877551020408163,0.1666014241943395
0.5510204081632653,0.3877551020408163,0.16531229332404307
0.5714285714285714,0.3877551020408163,0.16338164622700851
0.5918367346938775,0.3877551020408163,0.16081324883910358
0.6122448979591836,0.3877551020408163,0.15761229783940178
0.6326530612244897,0.3877551020408163,0.1537855654610319
0.6530612244897959,0.3877551020408163,0.14934157340170473
0.673469387755102,0.3877551020408163,0.1442907907406261
0.6938775510204082,0.3877551020408163,0.13864584965314528
0.7142857142857142,0.3877551020408163,0.1324217712927052
0.7346938775510203,0.3877551020408163,0.12563619307524693
0.7551020408163265,0.3877551020408163,0.11830958722921961
0.7755102040816326,0.3877551020408163,0.11046545961499363
0.7959183673469387,0.3877551020408163,0.10213051690427734
0.8163265306122448,0.3877551020408163,0.09333479009203492
0.836734693877551,0.3877551020408163,0.0841117023965355
0.8571428571428571,0.3877551020408163,0.07449807074029187
0.8775510204081632,0.3877551020408163,0.06453403155753015
0.8979591836734693,0.3877551020408163,0.05426288437416581
0.9183673469387754,0.3877551020408163,0.04373084973816193
0.9387755102040816,0.3877551020408163,0.03298674213491179
0.9591836734693877,0.3877551020408163,0.022081562707642964
0.9795918367346939,0.3877551020408163,0.01106802112460618
1.0,0.3877551020408163,0.0
0.0,0.4081632653061224,0.0
0.02040816326530612,0.4081632653061224,0.011978107673453026
0.04081632653061224,0.4081632653061224,0.023895990497464145
0.061224489795918366,0.4081632653061224,0.035694134447446874
0.08163265306122448,0.4081632653061224,0.047314420496446435
0.1020408163265306,0.4081632653061224,0.05870075730029675
0.12244897959183673,0.4081632653061224,0.06979964108647514
0.14285714285714285,0.4081632653061224,0.08056062611442856
0.16326530612244897,0.4081632653061224,0.09093669470104607
0.18367346938775508,0.4081632653061224,0.1008845214927832
0.2040816326530612,0.4081632653061224,0.11036463237382695
0.22448979591836732,0.4081632653061224,0.11934146320331944
0.24489795918367346,0.4081632653061224,0.12778332777651125
0.26530612244897955,0.4081632653061224,0.13566230721386302
0.2857142857142857,0.4081632653061224,0.14295407505587507
0.3061224489795918,0.4081632653061224,0.14963767303549147
0.32653061224489793,0.4081632653061224,0.15569525269720844
0.3469387755102041,0.4081632653061224,0.16111179716726917
0.36734693877551017,0.4081632653061224,0.16587483639207273
0.3877551020408163,0.4081632653061224,0.16997416750620362
0.4081632653061224,0.4081632653061224,0.17340159052873252
0.42857142857142855,0.4081632653061224,0.17615066777858673
0.44897959183673464,0.4081632653061224,0.17821651395082977
0.4693877551020408,0.4081632653061224,0.17959562220699415
0.4897959183673469,0.4081632653061224,0.18028573041455775
0.5102040816326531,0.4081632653061224,0.18028573041455775
0.5306122448979591,0.4081632653061224,0.17959562220699415
0.5510204081632653,0.4081632653061224,0.17821651395082977
0.5714285714285714,0.4081632653061224,0.1761506677785867
0.5918367346938775,0.4081632653061224,0.17340159052873255
0.6122448979591836,0.4081632653061224,0.1699741675062036
0.6326530612244897,0.4081632653061224,0.16587483639207273
0.6530612244897959,0.4081632653061224,0.16111179716726914
0.673469387755102,0.4081632653061224,0.15569525269720846
0.6938775510204082,0.4081632653061224,0.14963767303549147
0.7142857142857142,0.4081632653061224,0.1429540750558751
0.7346938775510203,0.4081632653061224,0.13566230721386302
0.7551020408163265,0.4081632653061224,0.12778332777651127
0.7755102040816326,0.4081632653061224,0.11934146320331944
0.7959183673469387,0.4081632653061224,0.11036463237382697
0.8163265306122448,0.4081632653061224,0.1008845214927832
0.836734693877551,0.4081632653061224,0.09093669470104607
0.8571428571428571,0.4081632653061224,0.08056062611442856
0.8775510204081632,0.4081632653061224,0.06979964108647514
0.8979591836734693,0.4081632653061224,0.058700757300296745
0.9183673469387754,0.4081632653061224,0.047314420496446435
0.9387755102040816,0.4081632653061224,0.03569413444744687
0.9591836734693877,0.4081632653061224,0.023895990497464145
0.9795918367346939,0.4081632653061224,0.011978107673453028
1.0,0.4081632653061224,0.0
0.0,0.42857142857142855,0.0
0.02040816326530612,0.42857142857142855,0.012949204644084389
0.04081632653061224,0.42857142857142855,0.025831725074883245
0.061224489795918366,0.42857142857142855,0.03858172847887946
0.08163265306122448,0.42857142857142855,0.05113505058199573
0.1020408163265306,0.42857142857142855,0.06342994682205083
0.12244897959183673,0.42857142857142855,0.07540775055698741
0.14285714285714285,0.42857142857142855,0.08701341782787148
0.16326530612244897,0.42857142857142855,0.09819594553390566
0.18367346938775508,0.42857142857142855,0.10890865766940847
0.2040816326530612,0.42857142857142855,0.119109361384175
0.22448979591836732,0.42857142857142855,0.1287603810490946
0.24489795918367346,0.42857142857142855,0.13782848328925743
0.26530612244897955,0.42857142857142855,0.14628470957868542
0.2857142857142857,0.42857142857142855,0.15410413479214746
0.3061224489795918,0.42857142857142855,0.1612655709580032
0.32653061224489793,0.42857142857142855,0.1677512348338579
0.3469387755102041,0.42857142857142855,0.17354639686859086
0.36734693877551017,0.42857142857142855,0.17863902713693997
0.3877551020408163,0.42857142857142855,0.1830194519266649
